param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,5,2.15443,0.9,20,0.7233333333333334,0.0592546294487706,142,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.7,1.028095579147339,0.021139097213745118
0.3,5,2.15443,0.9,50,0.7233333333333334,0.05333333333333336,142,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.8,1.0390802860260009,0.021263933181762694
0.3,5,7.74264,0.1,5,0.65,0.0894427190999916,372,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.5,0.790087890625,0.021001100540161133
0.3,5,7.74264,0.1,10,0.6900000000000001,0.04163331998932268,269,0.7333333333333334,0.65,0.6333333333333333,0.7333333333333334,0.7,0.7951836109161377,0.020992803573608398
0.3,5,7.74264,0.1,20,0.7066666666666667,0.10413666234542208,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,0.7990927696228027,0.021156454086303712
0.3,5,7.74264,0.1,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8085420608520508,0.021075010299682617
0.3,5,7.74264,0.3,5,0.5866666666666667,0.1071862346054235,588,0.6333333333333333,0.55,0.6333333333333333,0.7166666666666667,0.4,0.9771724224090577,0.021083879470825195
0.3,5,7.74264,0.3,10,0.6133333333333334,0.03559026084010435,460,0.6333333333333333,0.65,0.6333333333333333,0.55,0.6,0.9816182136535645,0.021080493927001953
0.3,5,7.74264,0.3,20,0.7066666666666666,0.13021349989749742,232,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.55,0.9,0.9908039093017578,0.021144866943359375
0.3,5,7.74264,0.3,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.999040174484253,0.021196842193603516
0.3,5,7.74264,0.5,5,0.6166666666666666,0.1324973794290119,456,0.6333333333333333,0.3666666666666667,0.6333333333333333,0.75,0.7,1.0536291122436523,0.021108102798461915
0.3,5,7.74264,0.5,10,0.63,0.01632993161855453,417,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.6,1.0605057239532472,0.021111679077148438
0.3,5,7.74264,0.5,20,0.6866666666666668,0.0686375342732467,293,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,1.0695356369018554,0.02132563591003418
0.3,5,7.74264,0.5,50,0.7033333333333334,0.06359594676112974,233,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.8,1.0735702037811279,0.021036577224731446
0.3,5,7.74264,0.7,5,0.5833333333333334,0.1636391694484477,604,0.7166666666666667,0.3666666666666667,0.7166666666666667,0.7166666666666667,0.4,1.104274320602417,0.02109236717224121
0.3,5,7.74264,0.7,10,0.65,0.039440531887330786,372,0.6333333333333333,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.6,1.110469388961792,0.02113795280456543
0.3,5,7.74264,0.7,20,0.6866666666666668,0.0686375342732467,293,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,1.1087348461151123,0.02111525535583496
0.3,5,7.74264,0.7,50,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,1.1223347187042236,0.021281957626342773
0.3,5,7.74264,0.9,5,0.6033333333333333,0.11897712198383163,513,0.7166666666666667,0.55,0.7166666666666667,0.6333333333333333,0.4,1.1446853637695313,0.020928955078125
0.3,5,7.74264,0.9,10,0.65,0.074535599249993,372,0.5333333333333333,0.6666666666666666,0.7166666666666667,0.7333333333333334,0.6,1.1504185676574707,0.0210695743560791
0.3,5,7.74264,0.9,20,0.6866666666666668,0.0686375342732467,293,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,1.1546483039855957,0.02107868194580078
0.3,5,7.74264,0.9,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.1635780334472656,0.021128511428833006
0.3,5,27.8256,0.1,5,0.6333333333333333,0.07958224257542215,409,0.6333333333333333,0.75,0.6333333333333333,0.65,0.5,0.7555824279785156,0.021006107330322266
0.3,5,27.8256,0.1,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.7619221210479736,0.021084976196289063
0.3,5,27.8256,0.1,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,0.7677998065948486,0.022283267974853516
0.3,5,27.8256,0.1,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.7760480403900146,0.022605133056640626
0.3,5,27.8256,0.3,5,0.65,0.0894427190999916,372,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.5,0.9441678047180175,0.02091679573059082
0.3,5,27.8256,0.3,10,0.71,0.07118052168020873,207,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.7,0.9498894691467286,0.021155261993408205
0.3,5,27.8256,0.3,20,0.7066666666666667,0.10413666234542208,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,0.9545280933380127,0.020928478240966795
0.3,5,27.8256,0.3,50,0.7033333333333334,0.08589399151150086,233,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.9632359981536865,0.020980024337768556
0.3,5,27.8256,0.5,5,0.5866666666666667,0.09333333333333331,588,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.4,1.105069351196289,0.02135305404663086
0.3,5,27.8256,0.5,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,1.1111042976379395,0.0212709903717041
0.3,5,27.8256,0.5,20,0.7266666666666667,0.09752492558885198,134,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,1.1199940204620362,0.021952724456787108
0.3,5,27.8256,0.5,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.1291263103485107,0.02120342254638672
0.3,5,27.8256,0.7,5,0.6066666666666667,0.07498147919467994,507,0.6333333333333333,0.55,0.6333333333333333,0.7166666666666667,0.5,1.2048725128173827,0.02098565101623535
0.3,5,27.8256,0.7,10,0.63,0.01632993161855453,417,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.6,1.205192995071411,0.022126531600952147
0.3,5,27.8256,0.7,20,0.7066666666666667,0.10413666234542208,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,1.2105050563812256,0.020998573303222655
0.3,5,27.8256,0.7,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.2176563739776611,0.02115001678466797
0.3,5,27.8256,0.9,5,0.61,0.1263153021433094,501,0.6333333333333333,0.3666666666666667,0.6333333333333333,0.7166666666666667,0.7,1.3126945972442627,0.02123684883117676
0.3,5,27.8256,0.9,10,0.63,0.0653197264742181,417,0.5333333333333333,0.65,0.6333333333333333,0.7333333333333334,0.6,1.30959792137146,0.02118830680847168
0.3,5,27.8256,0.9,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,1.3210391044616698,0.02100672721862793
0.3,5,27.8256,0.9,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.3304521083831786,0.02141714096069336
0.3,5,100.0,0.1,5,0.6333333333333333,0.07958224257542215,409,0.6333333333333333,0.75,0.6333333333333333,0.65,0.5,0.7927714824676514,0.02134861946105957
0.3,5,100.0,0.1,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8032708644866944,0.02099270820617676
0.3,5,100.0,0.1,20,0.6933333333333332,0.11860297916438131,268,0.7333333333333334,0.65,0.6333333333333333,0.55,0.9,0.8069576263427735,0.02105107307434082
0.3,5,100.0,0.1,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.8143069744110107,0.02118372917175293
0.3,5,100.0,0.3,5,0.6333333333333333,0.07958224257542215,409,0.6333333333333333,0.75,0.6333333333333333,0.65,0.5,0.8141773223876954,0.021269893646240233
0.3,5,100.0,0.3,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8214569091796875,0.02123231887817383
0.3,5,100.0,0.3,20,0.6733333333333333,0.11860297916438131,330,0.6333333333333333,0.65,0.6333333333333333,0.55,0.9,0.824125099182129,0.020987749099731445
0.3,5,100.0,0.3,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8348655223846435,0.021120405197143553
0.3,5,100.0,0.5,5,0.6333333333333333,0.07958224257542215,409,0.6333333333333333,0.75,0.6333333333333333,0.65,0.5,0.8573470115661621,0.020988082885742186
0.3,5,100.0,0.5,10,0.69,0.08406346808612326,276,0.7333333333333334,0.65,0.6333333333333333,0.8333333333333333,0.6,0.8619634628295898,0.021302223205566406
0.3,5,100.0,0.5,20,0.69,0.10519822558706336,276,0.6333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.9,0.8674808979034424,0.021198320388793945
0.3,5,100.0,0.5,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8773343086242675,0.021210575103759767
0.3,5,100.0,0.7,5,0.65,0.0894427190999916,372,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.5,0.9371674537658692,0.021178388595581056
0.3,5,100.0,0.7,10,0.65,0.04472135954999582,372,0.6333333333333333,0.65,0.6333333333333333,0.7333333333333334,0.6,0.9493639469146729,0.021196699142456053
0.3,5,100.0,0.7,20,0.6733333333333333,0.11860297916438131,330,0.6333333333333333,0.65,0.6333333333333333,0.55,0.9,0.950664758682251,0.021193981170654297
0.3,5,100.0,0.7,50,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.9596637725830078,0.0212430477142334
0.3,5,100.0,0.9,5,0.65,0.0894427190999916,372,0.6333333333333333,0.75,0.6333333333333333,0.7333333333333334,0.5,1.0253412246704101,0.021280527114868164
0.3,5,100.0,0.9,10,0.6900000000000001,0.07571877794400363,269,0.6333333333333333,0.65,0.6333333333333333,0.8333333333333333,0.7,1.0284189701080322,0.0211972713470459
0.3,5,100.0,0.9,20,0.7066666666666667,0.10413666234542208,215,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.9,1.0350229263305664,0.021143627166748048
0.3,5,100.0,0.9,50,0.7033333333333334,0.08589399151150086,233,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,1.0431471347808838,0.02128138542175293
