param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,5,27.8256,0.7,5,0.6300000000000001,0.08844332774281068,543,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.5666666666666667,0.5,1.2034356594085693,0.021670770645141602
0.3,5,27.8256,0.7,10,0.6833333333333332,0.12952906151816965,355,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5666666666666667,0.5,1.2041832447052,0.02083415985107422
0.3,5,27.8256,0.7,20,0.7033333333333334,0.1347425528760516,197,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.5,1.2069429874420166,0.020880746841430663
0.3,5,27.8256,0.7,50,0.6833333333333333,0.08881941729649484,310,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.7,1.2269701480865478,0.020761823654174803
0.3,5,27.8256,0.9,5,0.6799999999999999,0.10718623460542352,370,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.5,1.3193449974060059,0.02154989242553711
0.3,5,27.8256,0.9,10,0.7033333333333334,0.09392668535736914,197,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.65,0.6,1.320360279083252,0.020673656463623048
0.3,5,27.8256,0.9,20,0.7433333333333334,0.09104333522498445,45,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.7,1.3252870559692382,0.02103705406188965
0.3,5,27.8256,0.9,50,0.7233333333333333,0.07498147919467996,137,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,1.3253469944000245,0.02103533744812012
0.3,5,100.0,0.1,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7886522293090821,0.020603418350219727
0.3,5,100.0,0.1,10,0.7233333333333333,0.09104333522498437,137,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.65,0.6000000000000001,0.8007466316223144,0.020505571365356447
0.3,5,100.0,0.1,20,0.7266666666666666,0.10143416036468629,105,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.65,0.7,0.7971695899963379,0.02072000503540039
0.3,5,100.0,0.1,50,0.7033333333333334,0.11025223605694148,197,0.6166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.7,0.8050063133239747,0.020866918563842773
0.3,5,100.0,0.3,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.8036637783050538,0.02072563171386719
0.3,5,100.0,0.3,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8038264274597168,0.02078237533569336
0.3,5,100.0,0.3,20,0.7433333333333334,0.09104333522498445,45,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.7,0.8085803508758544,0.020736312866210936
0.3,5,100.0,0.3,50,0.7033333333333334,0.11025223605694148,197,0.6166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.7,0.8196510791778564,0.020958566665649415
0.3,5,100.0,0.5,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.8390765190124512,0.020802640914916994
0.3,5,100.0,0.5,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8378164291381835,0.022434186935424805
0.3,5,100.0,0.5,20,0.76,0.09521904571390469,18,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.7,0.8395092487335205,0.020802640914916994
0.3,5,100.0,0.5,50,0.7433333333333332,0.10466878978738386,71,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.8,0.851772403717041,0.020886611938476563
0.3,5,100.0,0.7,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.8797102928161621,0.020772218704223633
0.3,5,100.0,0.7,10,0.7066666666666666,0.10883218478209669,195,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.8923442363739014,0.020893049240112305
0.3,5,100.0,0.7,20,0.7433333333333334,0.10780641085864155,45,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.65,0.7,0.8892993927001953,0.02069392204284668
0.3,5,100.0,0.7,50,0.7433333333333332,0.10466878978738386,71,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.8,0.9015491962432861,0.02079944610595703
0.3,5,100.0,0.9,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.9510157108306885,0.020766067504882812
0.3,5,100.0,0.9,10,0.6833333333333333,0.18287822299126938,310,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.4,0.9566699504852295,0.02088961601257324
0.3,5,100.0,0.9,20,0.7433333333333334,0.10780641085864155,45,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.65,0.7,0.9614170551300049,0.020722293853759767
0.3,5,100.0,0.9,50,0.7066666666666667,0.13523641850067195,184,0.5333333333333333,0.8166666666666667,0.8333333333333333,0.55,0.8,0.9732073307037353,0.02081446647644043
